Xperp 사용자 매뉴얼 요약
XpERP란?
건물관리 S/W의 새 지평을 열게 될 XpERP는 인터넷을 통해 빌딩, 주상복합, 아파트형 공장 및 쇼핑몰 등의 건물관리 업무를 처리할 수 있도록 하는 ASP기반의 ERP제품으로 관리업무 경감, 철저한 보안관리, 신속한 A/S는 물론, 업무와 관련되는 외부(유관)기관과의 연계를 통해, 고객 여러분이 보다 쉽고, 편리하게 전산관련 업무를 진행할 수 있도록 만든 첨단 Web 프로그램 입니다.

Q0001 :	. 전자투표 시 2개의 안건에 대해 모두 투표해야 완료되나요?
A0919 :	". 고객은 새로운 직원이 ERP 시스템에 등록하려고 할 때, 기존 아이디가 존재하여 신규 등록이 불가능한 문제에 직면했습니다. 이전 직장에서는 ERP를 사용하지 않았다고 하나, 시스템 상에는 기존 아이디가 존재하여 회원가입이 되지 않는 상황입니다. 쓰시던 아이디 비번으로 로그인하여 재입사 버튼을 눌러 이직하신 현 직장으로 정보 입력 후 승인처리 받으시면 사용가능하십니다"
T0919 :	. #ERP등록오류 #기존아이디충돌 #회원가입불가#재입사

Q0920 :	". 고객이 법인세 환급 관련 문의를 하였는데, 어떤 문제에 부딪혔고 그 원인은 무엇인가요?"
A0920 :	. 해당 문의는 세무주치의로 문의 바랍니다. 해당 전화번호는 챗봇을 통해 확인 가능하십니다.
T0920 :	. #법인세환급 #세무조치 #수익사업전표

Q0921 :	". 고객이 웹사이트에 기재된 전화번호와 안내받은 전화번호가 달라 혼란을 겪었는데, 이 문제의 원인과 해결 방안은 무엇인가요?"
A0921 :	. 수익 사업 웹사이트에 상담 전화번호가 대표번호인 1566-5643으로 기재되어 있으나 세무주치의번호를 안내했습니다.
T0921 :	. #웹사이트정보 #전화번호오류 #정보불일치 #문의번호변경


Q0922 :	". 고객이 문의한 '수납 연계가 안 되는' 문제의 원인은 무엇이며, 어떤 상황인가요?"
A0922 :	. 고객은 예치금 계좌번호와 관리비 계좌번호가 통합되었는데 수납 연계가 되지 않아 불편을 겪고 있습니다. 이는 관리비와 별도 금액의 수납 연계가 제대로 이루어지지 않고 있기 때문입니다.
T0922 :	. #수납연계 #자동분계등록 #관리비 #예치금

Q0923 :	. 고객의 이메일 변경 요청은 어떻게 처리되었나요?
A0923 :	. 상담사는 고객이 요청한 새로운 이메일 주소(s***@naver.com)로 세금 계산서가 발송되도록 담당 부서에 전달하겠다고 안내했습니다.
T0923 :	. #이메일변경처리 #세금계산서발송

Q0924 :	. 고객이 2월분 미납 금액에 대해 문의한 이유는 무엇인가요?
A0924 :	". 고객은 고지서에 기재된 2월분 부과 금액과 미납 대장에 나타난 금액이 다르고, 소유주와 입주자의 미납 처리 현황이 혼재되어 있어 문의하여 수납처리에서 구분을 확인했습니다."
T0924 :	. #미납금액문의 #금액불일치 #소유주입주자

Q0925 :	. 2월분 미납 금액의 차이 및 납부 현황은 어떻게 설명되었나요?
A0925 :	". 2월분 미납 금액은 소유주가 완납했으나 , 입주자가 일부만 납부하여 미납이 발생한 것이며 , 3월 25일에 소유주와 입주자 각각 수납 처리가 이루어졌습니다."
T0925 :	. #미납금액원인 #납부현황 #부분납부

Q0926 :	. 태블릿을 이용한 현장 투표는 어떻게 가능한가요?
A0926 :	". 태블릿 현장 투표는 XP허브를 설치하고, 입주자 측의 읽기/쓰기 권한이 있는 아이디로 로그인하면 가능하며, 설치를 위해 태블릿에 크롬이나 엣지 브라우저가 필요합니다. XP허브 다운로드 주소는 ""xphub.xperp.co.kr""입니다."
T0926 :	. #태블릿투표방법 #XP허브 #브라우저호환성

Q0927 :	. 미납 관리비의 공용 및 전용 부분 분리 조회는 가능한가요?
A0927 :	. 수납메뉴에서 부과/수납/미납현황에서 조회조건을 세대별로 설정 후 조회 누르면 미납관리비에 대해 확인가능하십니다.
T0927 :	. #미납관리비 #공용관리비 #전용관리비 #분리조회 #부과/수납/미납현황

Q0928 :	. 단지 계약 현황 조사 중 계약서가 없는 경우 어떻게 해야 하나요?
A0928 :	". 계약서가 없는 경우, 고객은 ERP 시스템 좌측 상단에 있는 '계약 담당' 정보를 확인하여 담당자에게 직접 문의해야 합니다. 해당 담당자와 통화하여 계약서 관련 문의를 해결할 수 있습니다."
T0928 :	. #계약서 #단지계약현황 #ERP시스템 #계약담당자 #문의

Q0929 :	. ERP 시스템에서 계약 기간을 확인할 수 없는 경우 어떻게 해야 하나요?
A0929 :	". ERP 시스템에서는 직접적으로 계약 기간을 확인할 수 없으며, 계약 기간은 계약 담당자만 알 수 있는 정보입니다. 따라서 계약 기간 확인을 위해서는 ERP 시스템에 명시된 계약 담당자에게 직접 연락하여 문의해야 합니다."
T0929 :	. #계약기간 #ERP시스템 #계약담당자 #정보확인 #문의

Q0930 :	". 부과내역서 인쇄 시 페이지 누락 및 내용 오류가 발생한 원인은 무엇이며, 어떻게 해결할 수 있나요? 인쇄 시 총 16페이지 중 한 페이지가 누락되었고, 원래 백지로 인쇄되어야 할 표지 부분에 예금 잔액 서명 내용이 인쇄되는 오류가 발생한 것에 대해 문의했습니다."
A0930 :	". 부과내역서 인쇄 시 페이지 누락 및 내용 오류가 발생한 원인은 시스템 또는 인쇄 설정상의 문제로 보이며, 이에 대한 정확한 원인 파악 및 해결을 위해서는 담당자에게 문의하여 확인하는 것이 필요합니다. 담당자가 해당 문제에 대해 직접 확인하고 조치를 취할 것입니다."
T0930 :	. #보관내역서 #인쇄오류 #페이지누락 #내용오류 #담당자문의

Q0931 :	". 수납을 잘못 취소하여 취소된 수납 내역을 찾고자 하지만, 원래 수납했던 날짜를 기억하지 못하는 상황에서 처리방법이 있나요?"
A0931 :	". 수납 처리 메뉴에서 해당 동과 호수를 입력한 뒤, 수납 여부 필터에서 '미납' 또는 '수납'으로 설정하고 수납 취소 이력을 조회하여 취소된 내역을 확인할 수 있습니다."
T0931 :	. #수납처리 #수납취소이력조회 #미납 #수납

Q0932 :	". 마감 후 인쇄가 진행된 고지서의 진행 상황과, 부과 수정 시 전체 금액 변동 여부에 대해 문의했습니다."
A0932 :	". 부과자료는 현재 택배사로 넘어간 상태이며 운송장 번호는 아직 나오지 않았고 , 부과 수정 시 금액 변동에 대한 문의는 담당자가 확인 후 회신할 예정이나, 일단 마감취소 후 부과마감 재진행하셔야합니다."
T0932 :	. #택배이관 #운송장번호미정 #담당자확인필요 #금액문의

Q0933 :	. 고지서 발행 후 발생한 이중 납부 건에 대해 금액 수정을 하고자 합니다. 방법이 있나요?
A0933 :	". 자동 이체 건의 금액 수정은 아파트 데스크를 통해 진행해야 하며 , 해당 프로그램에서는 직접 수정이 불가하므로 아파트 데스크에 문의하여 단지 아이디와 비밀번호로 로그인하여 수정해야 합니다."
T0933 :	#아파트데스크문의 #자동이체 #금액수정

Q0934 :	. 감사인으로서 아이디 신규가입으로 단지 코드 추가 신청을 했지만 해당 코드가 나타나지 않습니다. 왜 그런가요?
A0934 :	". 단지 코드를 추가한 후 해당 단지에서 1차 승인 처리, 2차 전산업에 승인을 해주어야만 해당 아이디가 단지 xperp 나타나며, 이후 단지 추가시에는 '내 정보 수정'에서 관리 단지를 추가할 수 있습니다."
T0934 :	. #승인처리 #단지관리 #정보수정

Q0935 :	". 고객은 추가로 등록한 여러 단지에 대한 승인 요청과 함께, 승인 권자 지정 및 메인 코드 관련 문제로 문의했습니다."
A0935 :	". 추가한 단지의 아이디관리자가 승인처리를 해야하며, 해당단지의 아이디관리자가 없는경우는 전산업체 문의하여 직원임을 확인 받고 승인받을수 있음을 안내했습니다."
T0935 :	. #관리단지추가 #서브아이디승인 #아이디관리자

Q0936 :	. 소방 점검 알림톡 발송 실패의 원인과 해결 방안은 무엇인가요?
A0936 :	". 소방 시설 점검 조회에서 세대별 현황으로 들어간 후 알림톡 발송 목록에서 해당 세대의 휴대폰 번호를 수정합니다. 만약 알림톡이 중복으로 발송되어야 하는 경우, 한 번 발송한 후에 휴대폰 번호를 다시 수정하여 다른 사람에게 보내야 합니다. 예약된 알림톡이 실패로 표시될 경우, 해당 세대만 선택하여 다시 발송하면 됩니다. 이때, 전송 버튼을 다시 눌러 해당 세대만 체크한 후 재전송을 시도할 수 있습니다"	. 이 방법을	통해	알	림톡	을 즉시 발송할 수 있습니다.
T0936 :	. #알림톡발송실패 #예약발송 #휴대폰번호수정 #재전송

Q0937 :	. 급여 명세서의 건강보험 정산 항목 분리 처리 및 연말정산 적용 여부는 어떻게 되나요?
A0937 :	". 급여 명세서에 건강보험과 연말정산 보험료를 별도로 공제하는 것이 맞습니다. 건강보험 정산 금액(예 만 원)은 연말정산 시 포함되지 않습니다. 시스템에 건강보험 정산을 위한 별도의 항목이 마련되어 있으므로, 매달 나가는 건강보험료와 연말정산으로 인한 추가 보험료를 각각 해당 항목에 기재하면 됩니다. 연말정산 적용 여부는 해당 항목이 이미 적용되지 않도록 설정되어 있으므로 별도로 신경 쓸 필요가"	없습니다.
T0937 :	. #건강보험 #연말정산 #급여명세서 #항목분리

Q0938 :	. 문자 서비스(SMS) 발송을 위한 승인 처리 지연의 원인과 해결 방안은 무엇인가요?
A0938 :	". 문자 서비스(SMS) 발송이 미승인 상태인 원인은 서비스 등록을 위한 내부 결제 및 통신사 전달 절차가 완료되지 않았기 때문입니다. 고객이 요금을 납부하고 서류를 제출했음에도 불구하고 시스템상 미승인으로 표시될 수 있습니다. 해결 방안은 게시판에 관리 사무소 번호로 SMS 승인 처리 확인 요청을 게시하는 것입니다. 이렇게 하면 승인 처리가 빠르게 진행될 수 있으며, 승인이 완료되면 문자 발송이 가능해"	집니다. 문자	충전	은	이미	완료되어 있습니다.
T0938 :	. #문자서비스 #SMS #승인지연 #미승인 #게시판요청

Q0939 :	". 전자 고지서 신청 세대가 출력 리스트에서 제외되는 이유는 무엇이며, 전자 고지서 신청 및 해지는 어떻게 이루어지나요?"
A0939 :	". 전자 고지서를 신청한 세대는 부과 마감 후 출력 의뢰 시 리스트에서 제외됩니다. 이는 해당 세대가 아파트아이를 통해 전자 고지서 신청을 했기 때문입니다. 전자 고지서의 신청 및 해지는 모두 입주민이 직접 아파트아이를 통해서만 가능하며, 관리사무소에서 입주자 정보의 전자 고지서 관련 설정을 직접 변경할 수는 없습니다. 다만, 세대 전출 시에는 자동으로 종이 고지서로 전환됩니다."
T0939 :	. #전자고지서 #아파트아이 #신청 #해지 #전출

Q0940 :	". 알림톡 고지서 발송은 모든 입주민에게 일괄 발송되는 것이며, 별도의 요금이 부과되나요?"
A0940 :	". 알림톡 고지서는 오피스텔 단지의 경우 전자 고지서로 신청이 가능하며, 입주 관리 시 등록된 전화번호로 일괄 발송됩니다. 이는 예약 발송 기능을 통해 이루어지며, 알림톡으로 발송되기 때문에 별도의 요금은 부과되지 않습니다."
T0940 :	. #알림톡 #고지서발송 #오피스텔 #무료 #예약발송

Q0941 :	. 이전 알림톡 고지서 발송 이력을 확인하는 방법과 전체 발송 및 개별 발송 방법은 무엇인가요?
A0941 :	". 이전 알림톡 고지서 발송 이력은 '단지 관리' 메뉴의 '모바일 발송'에서 확인하실 수 있습니다. 전체 발송을 원할 경우 부과 마감 시 뜨는 알림톡 기능을 활용하여 예약 발송할 수 있으며, 일부 세대에게만 발송된 이력도 모바일 발송 이력에서 확인할 수 있습니다."
T0941 :	. #발송이력 #모바일발송 #단지관리 #전체발송 #개별발송

Q0942 :	". 출력 의뢰 후 고지서 도착까지 예상 소요 시간은 어떻게 되며, 부가 자료 올리기는 언제 해야 하나요?"
A0942 :	". 출력 의뢰 후 고지서 도착까지는 택배사 사정에 따라 달라질 수 있으나, 일반적으로 오전에 마감하면 당일 오후 인쇄 후 다음 날 택배사로 넘어가 그 다음 날 받아볼 수 있어 약 3일 정도 소요될 수 있습니다. 부가 자료 올리기는 출력 의뢰 접수 후에 진행해야 합니다."
T0942 :	. #출력의뢰 #고지서도착 #소요시간 #부과자료 #택배

Q0943 :	". 부과 마감 시 '자료 수신' 기능은 무엇이며, 세금 계산서 발행과 어떤 관련이 있나요?"
A0943 :	". 부과 마감 시 나타나는 '자료 수신' 기능은 관리비에 대한 세금 계산서를 발행할 때 필요한 자료를 수신받는 기능입니다. 오피스텔 단지의 경우 세금 계산서 발행 여부에 따라 자료 수신을 진행하거나 취소할 수 있습니다. 만약 ERP 시스템에서 수신 업체로 등록되어 있지 않다면, 빌메이트와 같은 연동 시스템을 통해서 발행하거나 국세청에서 사업자등록번호로 직접 발행 여부를 확인해야 합니다. 자료 수신을 받"	았다고 해서	바로	세	금	계산서가 발행되는 것은 아닙니다.
T0943 :	. #자료수신 #세금계산서 #부과마감 #ERP #빌메이트

Q0944 :	". 전화 문의 외에 다른 문의 방법이 있으며, 상담 가능 시간은 어떻게 되나요?"
A0944 :	". 전화 문의 외에 시스템 상단 메뉴의 '게시판'을 통해 1대1 문의를 남길 수 있습니다. 전화 상담은 오후 5시까지 가능하며, 게시판 문의는 오후 6시까지 업무가 처리되어 그 이후에도 답변을 받을 수 있습니다."
T0944 :	. #문의방법 #게시판 #상담시간 #1대1문의

Q0945 :	. 미수금 회계 비교 시 4원 차액이 발생하는 원인과 해결 방안은 무엇인가요?
A0945 :	". 미수금 회계 비교에서 4원의 차액이 발생하는 원인은 부과금액의 원단위부과로 발생한 절상 차액 때문이며, 이는 2월분부터 발생한 차액이 계속 이월되어 나타나는 현상으로, 해당 전표를 수정하여 조정해야 합니다."
T0945 :	. #미수금 #회계비교 #절상차액 #부가차액 #회계전표


Q0946 :	"전자투표를 강제 종료했을 때, 기존 투표율 정보가 새로 시작하는 투표에 반영이 되나요?"
